name,position_desc
Android开发,"任职要求：
1、计算机、电子、自动化等专业，本科以上学历；
2、熟练单片机基础知识及C语言编程，了解Java编程；
3、熟悉linux，Android系统Libraries、Runtime、Kernel，以及Framework层架构，
     3年以上安卓底层软件开发经验；
4、具备海思、MTK(Mstar)或Amlogic 之TV或广告商显开发经验优先，
     有Amlogic 或 RK之机顶盒、网络播放盒开发经验也可；
5、熟悉Android系统APP定制开发经验优先；
6、配合项目计划，负责Android机顶盒平台相关开发与维护；
7、工作踏实，勤奋好学，能独立的分析和解决问题，有团队合作意识。

职能类别：
Android开发工程师
关键字：
android开发安卓开发软件工程师机顶盒嵌入式系统
微信分享"
,
Android开发,"1、负责移动端系统应用基础模块和组件的开发和维护、更新
2、负责移动端应用商店的维护与更新迭代,及时处理线上应用遇到的各种问题
3、跟进移动端的新技术发展，根据应用功能新增需求，设计并形成相关技术文档；规范文档的编写、维护以及其 他与项目相关工作。
4、根据项目需求，进行微信小程序开发、企业微信模块开发、维护、编写开发文档
5、提交推送至软件项目 GIT 仓库
任职要求：
1、大专及以上学历，计算机相关专业
2、具备 1 年以上 Android、ios 移动终端应用软件开发经验
3、熟悉 Android 平台、IOS 平台，并能独立完成相关 APP 开发、测试及发布了解并能熟练使用 Android、IOS 开发工具及其他开发工具
4、掌握常用设计模式 MVP、MVC，深刻理解面向对象思想
5、熟悉常见解决问题的工具、方案（编辑器、抓包、断点、日志、git 等） 熟悉高德地图、友盟、移动支付、推送等功能开发
职能类别：
Android开发工程师
微信分享"
,
Android开发,"1、 负责Android平台手机应用程序的设计与开发，根据项目开发方案进行代码编写；
2、 根据开发规模与流程完成应用的设计与编码、测试以及编写完整的技术文档；
3、 按照项目计划，保证质量并按时完成开发任务；
4、 负责公司手机应用框架、基础服务的设计和开发、性能优化；
5、 熟练使用Android Studio开发；
6、 熟悉开源框架，利用框架实现开发目标；
7、 对android的兼容适配有一定的认识；
8、良好的Java或kotlin技术功底，有较强的文档编写能力和设计能力；
9、熟悉Android系统架构,3年以上实际Android平台开发经验，至少有一个主导开发或者主要负责的上线Android产品；
10、熟练掌握AndroidUI/Framework开发技能和Android Studio等编程工具使用，具备良好的编程习惯；
11、良好的沟通能力和团队合作能力，热爱基于分类信息/电商/社交平台的开发；
12、英语4级；
职能类别：
Android开发工程师
关键字：
android安卓安卓开发软件开发android开发软件工程师
微信分享"
,
Android开发,"工作职责:
1、负责核心架构的搭建以及技术攻关，开发人员的工作分配、指导；
2、 带领研发团队使用cocos/oc/Android进行客户端模块开发，客户端框架的搭建和后续功能的开发，对领域前沿保持跟进，针对需求做出最优选择；
3、负责和美术、策划团队进行开发流建设、研发工具的开发维护等开发效率优化工作；
4、负责项目的必要的技术尝试和开发流程探索。

任职资格:
1、对行业动态敏感，对开发实现方法、前沿技术、制作流程具备浓厚的兴趣和学习能力；
2、计算机或相关专业本科以上学历，熟悉cocos/oc/Android，有相关开发经验；
3、对APP架构，APP性能检测，Crash方案，解耦方案等有一定的认知;
5、优秀的逻辑思维能力和编程习惯，能为项目制定技术框架和研发流程，能准确地为项目进行技术选型和研发可行性评估；
6、有良好的沟通能力和理解能力，有优秀的产品思维，有很好的独立思考和变通能力，有敏感的技术嗅觉，对自我有严格的要求；



7、有音乐软件或教育软件相关开发经验优先。
职能类别：
Android开发工程师
关键字：
Android软件开发Android开发app安卓
微信分享"
,
Android开发,"1、负责移动终端Android的需求分析、设计、开发等；
2、与项目人员共同完成模块、移动终端与服务器端的通讯设计与开发；
3、遵循代码规范，保证代码质量，按时完成项目既定的开发任务；
4、维护、升级现有产品，快速定位并修复软件缺陷；
5、负责相关技术文档的编写；
任职要求：
1、软件工程、计算机或相关专业全日制本科或以上学历；
2、1-3年Android APP实际开发经验；具有较好的审美能力；
3、精通Android开发平台及框架原理，系统组件使用，自定义控件封装，熟练使用Android Studio；
4、熟练掌握java语言，熟悉Android平台下的软件开发，开发架构和API调用；
5、熟悉Android系统体系结构、UI布局设计，framework以及底层库；
6、熟悉Android下网络通信机制，对Socket通信、TCP/IP和http/https有一定理解和经验；
7、对用户体验、用户需求、交互操作流程有一定理解；
8、注重细节、责任心强，有良好的沟通及团队精神；
9、热爱技术、乐于分享、坚持不懈；
10、逐步发展为Android/JAVA 全栈式开发专业人才；
11、较好的技术英语基础优先；
职能类别：
Android开发工程师移动开发工程师
关键字：
Android
微信分享"
,
Android开发,"1. 大专或以上学历，计算机软件相关专业； 
2. Java基本功扎实，一年以上Android平台应用程序开发经验； 
3. 了解Android系统体系结构，熟悉android应用程序设计，包括UI、多线程等方面； 
4. 熟悉移动设备的开发特点，掌握性能调优技巧； 
5. 有较强的责任感，肯钻研、主动、合作、敬业； 
6. 学习能力强，有创造性思维能力和良好的语言表达能力。 
7. 有VUE，H5，Java WEB开发经验者优先考虑。
职能类别：
Android开发工程师
关键字：
android安卓安卓开发软件开发android开发开发软件工程师工程师
微信分享"
,
Android开发,"运动器材定制平板app开发，移动端app开发
1. 负责公司Android应用开发工作；
2. 依据项目进度与需求完成软件功能实现； 
3. 负责代码编写和维护，BUG修改以及性能体验优化；
任职条件
1. 本科及以上学历，计算机相关专业；
2. 3年以上Android平台应用开发经验，熟练的JAVA编程能力；
3. 独立负责过Android客户端产品的关键核心模块设计开发工作；
4. 熟练使用Android网络编程和数据库开发，基本功扎实，可以应对各种Android复杂问题，并迅速给出解决方案；
5. 有良好的沟通表达能力和团队合作精神；
6. 熟悉Kotlin优先；
7. 有开源项目或者博客优先。
职能类别：
Android开发工程师
关键字：
android开发android安卓开发
微信分享"
,
Android开发,"岗位职责：
1.负责Android平台系统应用开发；
2.负责Android平台应用框架实现；
3.关注性能，提升客户端用户体验。


任职要求：
1.1-2年以上Android开发经验；有丰富的Android应用开发与架构经验，可以独立承担架构设计，并主导项目，基本功扎实；
2. 精通Android系统开发、编译和调试，掌握C/C++、或者Kotlin，或者c#更佳;
3. 熟悉Android SDK， 会NDK更好，熟悉Android平台体系结构；精通各种UI控件，能够实现复杂的界面交互；
4. 熟悉流行的网络协议及框架，并有实际开发经验，如http/https/mqtt/websocket当中的一种或者几种；
5. 熟练掌握Android平台下的高性能编程及性能调优;
6. 思维敏捷，逻辑严密，良好的合作沟通能力。能承受工作压力，认真负责 。
职能类别：
Android开发工程师
关键字：
android安卓安卓开发android开发软件工程师
微信分享"
,
Android开发,"* 探索互联网各细分市场，参与事业部新产品立项及研发
* 负责产品技术架构设计，工程实现及上线运营全流程技术工作

任职要求 
1. 计算机专业基础扎实，熟悉常用数据结构和算法；
2.熟悉Java/Kotlin等编程语言，有线上App开发经验（Android）；
3. 具有良好的沟通能力和团队合作能力； 
4. 热爱互联网产品开发，有责任心，自我驱动，愿意接受挑战。
职能类别：
Android开发工程师
关键字：
androidJavaKotlin线上App开发
微信分享"
